UserId,MovieId,Pred_rating 
176,66203,2.859281726083848
176,66808,2.946078431372549
176,69275,2.446078431372549
176,72737,3.249231286831149
176,77201,2.946078431372549
176,79293,2.2900949638119723
176,81847,3.39733280058193
176,82202,2.487467628270484
176,82463,2.946078431372549
176,86835,2.946078431372549
176,89804,2.814189894477714
176,91529,2.8244043129260024
176,95875,2.324154572990653
176,96079,3.1373708812639363
176,96737,2.990546066211443
176,97304,3.1628545184442944
176,99114,3.102805171289183
176,99320,2.946078431372549
176,100556,2.750614556181206
176,101864,2.7887503197787624
176,103253,2.757093993875464
176,104841,2.832393901744944
177,1,4.199784242454863
177,200,3.9329608938547485
177,223,4.334367301360044
177,288,3.8239181331379912
177,332,3.358605700500628
177,356,4.258219117305299
177,376,3.708828499650988
177,407,3.4305040500651716
177,422,3.529593036695628
177,423,3.7794872050850805
177,494,3.760250909063369
177,497,4.041568784043453
177,540,2.9196436898174154
177,547,3.93901079822833
177,588,3.992878723989922
177,691,3.372750802770856
177,736,3.647652633672919
177,839,4.048842575146178
177,891,3.166495722494835
177,1028,4.312809593665347
177,1055,3.013427724321579
177,1080,4.122977094575075
177,1136,4.4725940561495685
177,1148,4.382765895107471
177,1197,4.39587075301134
177,1235,4.256976298663083
177,1259,4.313461275725538
177,1276,4.3099202353102335
177,1304,4.534944819196076
177,1427,3.38155902469587
177,1438,3.0739682169171942
177,1499,2.710770078245879
177,1598,3.6719344005464
177,1661,3.2220472422065223
177,1784,3.9593062591224153
177,1968,4.316226703892959
177,2000,3.961965151786828
177,2015,3.4778455758509823
177,2109,3.7975294484628925
177,2113,3.654333526072607
177,2133,3.434349258099662
177,2141,3.872977317767963
177,2144,4.2049011046220155
177,2148,3.3319560363086627
177,2150,3.9516569009995806
178,551,3.806434202472387
178,595,3.6202910683718517
178,1028,3.5809171946520824
178,1073,3.5910700060940446
178,1120,3.559593771064689
178,1302,3.3962097158995683
178,1348,3.8343090411656786
178,1387,3.6970799866367114
178,1580,3.5666595361912923
178,1954,3.661174996488841
178,2078,3.3966359520073346
178,2096,3.3385672401857733
178,3052,3.334827780171242
178,3168,3.673923180931257
178,3210,3.743509794203764
178,3552,3.4980025474348384
178,4979,3.9212787631780217
178,5577,3.75547058917238
178,7386,4.428655146053725
178,7451,3.5598043798752204
178,30812,3.48377621538477
178,45728,3.964741489782532
178,61024,3.346565276779077
178,61323,3.1904651169504303
178,63131,3.480928691320991
178,93840,3.8209937202660598
179,3882,4.481021778769523
179,7451,3.780926832975842
179,53125,3.73778412488483
179,55280,4.147246432548631
179,64957,3.901457228130279
179,67734,3.866262703793708
179,80693,4.4317965894763365
179,86882,4.056157733919462
180,700,3.069010735529393
180,1225,3.6446688135185594
180,2013,2.938349441734454
180,2700,3.307980471816444
180,2987,3.618443082600962
181,380,4.242270510679288
181,555,4.628809738186513
181,1089,4.671628595574104
181,1213,4.963031892449354
181,1729,4.368182308228076
181,8528,4.242980912436784
182,9,3.4189971481417496
182,13,4.007749829024173
182,61,3.9483802199693754
182,146,4.663019451812556
182,186,3.5430453011246845
182,201,3.798076923076923
182,243,3.798076923076923
182,262,3.3055025946498646
182,313,4.0
182,351,3.579096289324751
182,595,3.856042741679326
182,597,4.03434124337604
182,687,3.3873626373626373
182,719,3.9499871163118194
182,733,3.8089271897742485
182,765,4.2560683809466795
182,801,3.2603485649191115
182,818,3.7745487216113336
182,830,3.492134622971384
182,835,4.285233626818968
182,838,3.8292015673202875
182,852,4.083073198307662
182,986,3.9751370080950026
182,1042,3.7071807041621145
182,1049,4.443788585411464
182,1073,3.8395060581222613
182,1084,3.9072080357648082
183,34,3.9475079513179896
183,924,3.8282499199848243
183,1046,3.938384578938466
183,1111,3.675662823327598
183,1136,3.890289197570784
183,1673,4.079826585586378
183,2360,3.475413789258855
183,2542,3.9032049742646637
183,2959,4.091456598528194
184,175,4.110747218155081
184,180,3.886666077549783
184,334,3.9854722415203563
184,415,4.141914576954025
184,474,3.982336009843183
184,485,3.396954649672199
184,508,4.138916145707088
184,586,3.4427342676664123
184,597,3.6694560974490726
185,24,3.598717301415103
185,48,3.7074100575157747
185,50,4.0534132075593465
185,172,3.4824528825317906
185,256,3.0365710893710136
185,329,3.494483509848134
185,353,3.633881413734422
185,551,3.5288895936906934
185,595,3.72623071322137
185,914,3.553984194046947
185,919,3.8518449204707426
185,1029,3.478641605770049
185,1032,3.1620128948645423
185,1035,3.7294951827585985
185,1037,2.937313480753161
185,1282,3.5700760529110567
185,1301,3.874590535181653
185,1376,3.945918612391827
185,1947,3.211138997908542
185,2018,3.6420857370262647
185,2087,3.428528774370668
185,2089,3.745396750487428
185,2137,4.096820771471813
185,2141,3.9074124967862485
185,2142,3.736292076456611
185,2294,3.1249830693813556
185,2450,2.639302580652487
185,2565,3.745420686363793
185,2797,3.686635682489527
185,3052,3.8705330784761554
185,3054,2.742071549299566
185,3175,3.555700159138846
185,3545,3.5188393853376603
185,3549,3.1808163022569285
185,3910,3.424485838092766
185,4306,3.8725566930908277
185,4886,3.7778023139771784
185,4896,3.762959943626505
185,4941,2.5083331492673056
185,4993,3.915321593863395
185,5159,3.5627789186687617
186,2329,3.9092528652111254
186,2959,4.024592097334644
186,3578,4.006566747219122
186,3996,4.054450287312416
186,4306,3.8263018212091118
186,5618,3.8618077660075145
186,6539,3.855036272547595
186,27660,3.847280038967184
186,31658,3.5397393148119365
187,2,3.7637274549876913
187,104,3.6690624543726336
187,147,3.8686123309844693
187,162,4.278006709267356
187,208,3.242144135168144
187,272,4.17412713784858
187,290,3.821457526424195
187,337,3.9406098923178083
187,362,3.749632111525003
187,575,3.863487665044918
187,661,3.976684569158758
187,837,3.8876830503580244
187,1028,3.766912118828767
187,1088,3.5480923322168114
187,1653,3.8837340520201993
187,1717,3.4873299669984146
187,1729,3.5893847209068612
187,1885,3.910653686309057
187,1895,3.715646713381252
187,2084,2.3360845898792815
187,2085,3.4294520096302765
187,2096,4.134107303571699
187,2181,3.971390702684816
187,2269,3.3307307100359393
187,2485,3.6991693022311067
187,2581,3.7354981135471115
187,2759,3.713418163386008
187,3005,3.801062392338746
187,3251,4.594154852689278
187,3273,3.163298093745306
187,4409,4.235544897044536
187,4447,3.607403387277493
187,4450,4.209525101110498
187,4700,4.186780769339787
187,4734,3.4277003721690567
187,5419,4.0911158267092995
187,5459,3.667080512400407
187,5668,4.792481932772253
187,5785,3.608022579245475
187,6040,4.6771280655378655
187,6155,3.9029475590807534
187,6188,3.5144165820146362
187,6493,4.701630201630202
187,6659,3.3975685262447017
187,6743,4.0305377204631
187,6930,3.741312741312741
187,8531,3.741312741312741
187,8947,2.8824516892878176
187,31114,3.741312741312741
187,33669,4.134731911555946
187,34162,3.5941326768343775
187,34532,3.63138721355998
187,39446,4.302727128935897
187,40826,4.240080781649239
187,43177,3.741312741312741
187,43919,2.66930102880922
187,44761,3.641048032024025
187,48322,4.760193508945525
187,52245,3.7053292297243487
187,56949,3.627874377537194
187,60037,3.3310891579386577
187,61075,3.741312741312741
187,63479,3.741312741312741
187,67087,3.7281937017687907
187,68135,3.655775880353503
188,173,2.5811131584893117
188,196,3.147760715296706
188,312,3.469762999000456
188,374,2.5101151917154594
188,519,2.3484267531753025
188,575,3.551547138407658
188,867,3.65
188,1009,3.052547555456815
188,1012,3.5349746248708787
188,1013,3.8062282305613997
188,1017,3.2242957550724247
188,1019,3.641832095558747
188,1022,3.8256956210852557
188,1023,3.952121714274689
188,1024,4.196422594749527
188,1025,3.7390543109470182
188,1028,3.801821010749988
188,1029,3.891706206483035
188,1030,3.1417277780092325
188,1033,3.688986361199839
189,145,2.685756308971576
189,239,3.2435565906776103
189,253,2.935831878466412
189,370,2.373810573157494
189,434,2.559236495302067
189,481,2.712404858220741
189,673,1.8877526181260498
189,736,2.358638528961446
189,737,1.1879696244138729
189,780,2.7380750861009213
189,835,2.3666666666666667
189,1028,3.01775873642443
189,1732,3.0857585612263776
189,2001,2.4381015374168515
189,2290,3.2130664077871236
189,2302,2.9630763975850964
189,2340,2.2455829256480433
189,2530,3.05749769308942
189,2531,3.6218781309670933
189,2532,3.1646253560817925
189,2533,3.123872865701067
189,2587,3.1574156271079774
189,2668,2.825421131872598
189,3263,2.8513030851030523
189,3445,2.7158086540756377
189,3761,3.474077842740072
189,3763,2.5765922787313738
189,3764,2.5473482417255138
189,3765,2.842857142857143
189,3766,2.9182852598948195
189,3802,2.174870048322
189,3809,2.7413868448750454
189,3810,1.5884220354808591
189,3841,3.07426526430628
189,3844,3.109736527233572
189,3869,2.9324535243403362
190,2395,4.177473934085411
190,2396,4.200810909844906
190,2600,3.705118983764803
190,2692,4.276147309472896
190,2702,4.1685109434467975
190,2724,3.8777293310987773
190,2762,4.0428647263078075
190,2987,4.212764903128585
190,3114,4.058659069562968
190,3117,4.841032836494206
190,3176,3.8219466406625346
190,4022,3.79130488914774
191,34,3.055249283127312
191,47,3.462931040757703
191,300,3.2799188594622937
191,356,3.286125649677168
191,454,2.824076511971942
191,480,3.061441120081563
192,48,3.017244976059413
192,62,3.5083701489000654
192,181,1.957564627124399
192,237,3.1163686312271044
192,277,3.324264156435255
192,355,3.504095224694902
192,362,3.5736163328068247
192,370,3.2365479791492544
192,374,2.887415674831489
192,455,2.8246852715223243
192,594,3.533308349143568
193,16,4.227323255823389
193,105,4.342718020093332
193,318,4.19384531839609
193,337,4.216498428744428
193,428,4.1434456098667285
193,527,4.32087285489032
193,1179,4.434475898661269
193,1252,4.434736100927787
193,1680,4.434006138559103
193,2289,3.9859657146887137
193,2291,4.001626293496752
193,2436,4.0
193,2858,4.121575093551835
193,3108,3.9593229622736335
194,44,2.879723172466689
194,151,3.3382080477491547
194,158,3.117552130112764
194,172,2.6517956306967676
194,204,3.272213860652449
194,353,3.6245025297163203
194,368,3.6516735469893566
194,551,3.435827006408219
194,736,3.2756475989613874
194,780,3.418756609901433
195,25,3.2476354678305324
195,196,2.3750201954547596
195,281,3.4150971081464387
195,426,2.482311225940376
195,724,2.7689286301754636
195,899,3.497919851256043
195,900,3.2256889280271093
195,920,3.6058507263879065
195,930,3.3513377920104626
195,943,3.274586479098398
195,944,2.0598482737657995
195,953,3.4799909214915408
195,954,3.5256384523723385
195,960,2.0598482737657995
195,971,3.414165885047259
195,1012,2.9833230964578217
195,1035,3.200536125568556
195,1093,2.4125679670196054
195,1096,3.5111056665073903
195,1103,3.338160046141109
195,1208,3.5937845913372524
195,1231,3.177972859483082
195,1253,3.250738864286177
195,1272,3.605399846049967
195,1302,2.955143066887519
195,1380,2.8570395429006457
195,1393,3.083327215119746
195,1772,2.4800309721995375
195,1935,3.3040827378321724
195,1938,3.6310660023275854
195,1944,3.328169535222662
195,1946,3.5916427379225753
195,1947,3.0051118191790165
195,1950,3.3282496134840986
195,1951,2.767967188892817
195,1957,3.2381767459974466
195,1962,3.153524463965836
195,1964,3.2371218469475735
195,2004,2.5593764448691196
195,2067,3.2269573524044417
195,2070,3.1888477093191785
195,2084,1.2819934782006377
195,2088,2.149587709525658
195,2132,3.8009308500853773
195,2135,2.2627073664814423
195,2202,3.1943419661270163
195,2291,3.2105397432284923
195,2312,3.0755333709798527
195,2313,3.5642656520432134
195,2315,3.0668754461301106
195,2657,2.7521620014131196
195,2710,2.7572808996266223
195,2719,1.6148038856304712
195,2739,3.7287398385004096
195,2857,3.502744581726227
195,2877,2.462643969457471
195,2929,3.3453877597510298
195,2941,2.705856367441202
195,2971,3.1995457986987956
195,2988,3.4315867736072274
195,2995,2.682276453236438
195,3062,3.363731869375166
195,3081,3.230038544950403
195,3098,3.0305635470001073
195,3100,3.3098549411348226
195,3135,3.7054297982010347
195,3147,3.2068591089355936
195,3152,3.5130822170754
195,3169,2.7745812193396917
195,3194,2.914093669174199
195,3198,3.3350392015523345
195,3271,3.3585217590043186
195,3359,3.5339333868187586
195,3360,3.1072136320694357
195,3364,3.120434473824022
195,3461,2.635748435003581
195,3471,3.3158104951002065
195,3498,3.419730553152586
195,3546,3.402173761125968
195,3549,3.0379648795575696
195,3668,2.65713267261986
195,3871,3.1389563699619476
195,3946,2.124127155642083
195,3972,3.41239957104114
195,3978,2.866255032469418
195,3986,2.47516775019552
195,3987,3.051050647103548
195,3988,2.3735656620234673
195,3998,2.2839450422131464
195,3999,2.454836597169579
195,4016,2.5727956134197982
195,4018,2.4899877201691014
195,4019,3.1428282709357127
195,4022,2.9543624668034565
195,4023,2.4950529133695456
195,4025,2.1200191247552533
195,4030,2.824080026269391
196,5,3.459676814918728
196,1863,3.4154339824357347
196,2082,3.3109519971631984
196,2628,3.2996928093056117
196,2840,3.299579183624653
196,2858,3.8169060341665864
196,2882,3.5363674323713323
196,2888,3.394073886130442
196,2906,2.3345935246030898
196,2977,1.9096042539174625
196,3004,3.4402186231586427
196,3113,2.529954432607929
196,3118,3.38834793898085
196,3157,3.025925141214522
196,3175,3.5715663794464994
196,3387,3.7142646241775927
196,3489,3.634029599299328
196,3557,3.377364572856472
196,3572,2.1006892926483927
196,3614,3.565313806376563
197,316,4.42428434062709
197,379,4.097169206115485
197,442,4.194960603100629
197,674,3.7314541315749064
197,1037,4.449117125268587
197,1391,4.036101009707025
197,1690,4.3426371800483805
197,2011,4.097667799050542
197,2094,4.280182802550354
197,2117,3.928838405382934
197,2311,4.084805575888682
197,3638,4.312888536391978
197,3701,4.3231805154868574
198,36,3.9572618294631474
198,1198,4.150844945252656
198,1254,4.258387878200327
198,1266,4.525578988022552
198,2692,4.140808396803073
198,2966,4.061346215228056
198,3006,4.23389955316326
198,3160,4.137482384133829
198,3198,4.119727577950499
198,4772,4.280791112921527
198,4886,4.053667555354276
198,4967,4.287514955949659
198,5812,4.408000696537966
198,5952,4.010968551871415
198,5995,4.2372124869743395
199,6,3.794235800154722
199,25,3.7910486420928025
199,50,4.167462985428555
199,319,3.7319925904827014
199,527,4.19683926123481
199,541,4.24780265490235
199,608,4.024329344545054
199,1246,3.6386869140910156
199,1252,4.026582449803197
199,1356,3.6460416228586388
199,1617,3.897998287564134
199,2336,3.4998905678206063
199,2664,3.7968819556491247
199,3448,3.814839834284752
199,3948,3.764878312638534
199,4720,3.570323030030153
199,5502,3.2399559553782886
199,6188,3.387285050681024
199,6996,2.210293375886004
199,7048,3.602373887240356
199,8641,3.7183067638939113
199,27773,3.861334669856115
199,34162,3.5265334577375542
199,45447,3.1786533265922254
199,45722,3.283508573563436
199,52606,2.4378787732338414
199,53972,3.3762593421326796
199,60756,3.7290787851490625
199,61132,3.7790340715601745
199,62849,3.8582239472258486
199,66090,3.602373887240356
199,66509,3.3358903707568395
199,68358,3.6577501315852845
199,69844,3.9375116554127816
199,70286,3.7023706725251535
199,73211,3.4728057809280637
199,76251,3.791527022631673
199,78209,3.2770486751461316
199,79796,3.602373887240356
199,81932,4.223241675147644
199,83134,3.635887345556312
199,84615,3.0958850624386254
199,85414,3.9714471629316885
199,85774,4.351236774561188
199,86332,3.0433901524759652
199,88140,3.599097654149088
199,88163,3.9350410778322913
199,88405,3.1055883507014874
199,88744,3.7650685208913486
199,88785,2.595524572171863
199,88812,3.821681446262772
199,89492,4.350415767855454
199,89745,3.752795889914779
199,89753,3.602373887240356
199,90345,3.602373887240356
199,90405,3.124155547426198
199,91500,3.5892853350957217
199,91529,3.6648197587359297
199,91542,3.5605074320362586
199,91630,3.7138810326125924
199,91653,3.7631421337779787
199,91658,3.8308006884088703
199,92420,3.835281765760829
199,93443,4.064915780250538
199,94959,3.735804961811683
199,96079,4.18660218424622
199,96610,3.6918809903455303
199,96829,4.2140471288566
199,97921,3.5444791147938064
199,97938,4.042937373018289
199,98154,3.647428123307588
199,99114,3.911429364876857
199,103235,3.8235710952968036
199,103253,3.0556551243603636
199,104841,3.922900548193456
199,104879,4.507129029677212
199,104913,4.5739229991475865
199,106100,4.064747917417765
199,106441,4.0
199,106487,3.1410794230769676
199,106489,3.950647467559699
199,106696,3.1022278821658436
199,106916,4.016263946861601
199,107141,2.9223637046407864
199,112112,3.602373887240356
200,2,3.2044935558160756
200,367,2.9787859922892737
200,595,3.194962414686337
200,597,3.000491637777542
200,780,3.111042230760515
200,1092,2.90305943242152
200,1097,3.4820631998825973
200,1291,3.6513274414863237
200,1367,2.675749517038856
200,1380,3.507294128863244
200,1527,3.359697289287712
200,1619,3.632077723950625
200,1721,3.1406508467432444
200,1801,2.5283109263583876
200,1917,2.6722601888520385
200,2378,4.665671443958001
200,2403,3.542895931552728
200,2420,3.2235125058483565
200,2724,2.46846077078991
200,2762,3.5268523437667616
200,4489,3.488367798946792
200,5809,2.743579235521016
200,7154,3.7290297763595706
200,7155,2.7745831500228975
200,27821,2.8938793498831066
200,36289,3.3341584158415842
200,48516,3.7746609466141843
200,57528,3.491078877340926
200,58047,3.3189861302381662
200,62849,3.581800947166302
200,67923,3.804320967816737
200,78637,2.823587771122839
200,79091,3.304598980967184
200,79293,2.6851200904502264
200,79695,2.0355433645579444
200,81229,3.6308208507222965
200,81847,3.5348467861379453
200,87975,3.3341584158415842
200,91978,3.2599009900990104
200,95510,3.056529131603287
200,97225,3.6316384946584415
200,97938,3.490088371893097
200,101142,3.223189872710864
200,103141,2.562572351984239
200,103810,3.5001208601972453
200,106696,3.942619307593104
200,106916,3.8912525216932785
200,106920,3.688494997498279
200,111659,3.5827307329831437
200,129354,2.8002601107568386
200,134130,3.4805079856424888
201,104,4.2407641007461345
201,356,4.487366726912905
201,494,4.006597378943603
201,736,3.9851601553693814
201,1136,4.846587211396156
201,1196,4.771253161650551
201,1220,4.306192851235126
201,1653,4.083236886740915
201,2081,4.476480165872363
201,2355,4.328529299942077
201,2406,4.388666834234756
201,2420,4.249218510543394
201,2687,4.548931507558196
201,2690,4.297106517717508
201,2699,3.745725904374445
201,2716,4.4158591459281435
201,3275,4.0585587265619045
201,3498,4.096144519366852
201,3526,4.66210860445788
201,5418,4.485146256548271
201,5949,4.22680412371134
201,8865,3.3314452629518856
201,8874,4.492864785464437
201,27822,3.941772985837577
201,30812,4.396736318077547
202,1587,3.6225849090821294
202,1997,3.797290890773267
202,1998,4.02650145121679
202,2122,2.770525761172028
202,2474,3.9573525909982643
202,2532,3.428195752174844
202,2533,2.9330007634494253
202,2739,3.990009905605386
202,2944,3.619434457310384
202,3471,3.784986259085833
202,3930,3.7236044946962923
202,4589,3.8490196078431373
202,4945,3.6333333333333333
202,5055,4.145298980952909
202,5540,3.8670032800665886
202,5872,2.9383857378960583
203,750,4.390608032966069
203,1212,4.2452074963148725
203,1221,4.578662773380536
203,1248,4.351658119929122
203,4226,4.363100868260375
203,4848,3.6746674332733944
203,6016,4.397471720519248
203,48872,-1.0
204,2066,3.7032263235702807
204,3552,3.1290303168092284
204,4531,3.3333333333333335
204,4700,3.3072474570567394
204,6954,2.9193320377149323
204,8754,3.517062489743541
204,8899,3.3333333333333335
205,480,3.3429543756384748
205,593,3.436355415348619
205,1036,3.258088831174959
205,1527,3.403345974844726
205,2571,3.365224653539999
205,2762,3.4166965372943254
205,2916,3.550540798839773
205,2947,3.509793195386382
205,2959,3.4832129458128294
205,3000,3.4444898913855817
205,3996,3.719118649760379
205,4993,3.370226181348886
205,5418,3.502520101132272
205,5618,3.587068278873395
205,5952,3.4108743669703694
205,5971,3.4291757157752722
205,6333,3.4177165251664414
205,6539,3.2954968106990203
205,7090,3.558275125650462
205,7153,3.471064410906216
205,8368,3.438801952654266
205,8798,3.6365184535244817
205,27731,2.662204528571629
205,32296,2.700309491059147
205,34332,3.4056566432117914
205,37857,3.966633466135458
205,39715,2.7321066328163095
205,55577,3.3054610313767747
205,55768,3.15324143751349
205,59315,3.396348418174401
205,69844,3.5920411717819825
205,71535,3.5876694024588227
205,72998,3.2866943623677933
205,73017,3.513610172317386
205,81229,4.148301615393084
205,81834,3.568898428328574
205,83132,3.4123630641152407
205,87232,3.6690876905585026
205,96079,3.0567978113498704
205,102125,3.3240357948881645
205,106489,3.655145174675275
205,111362,3.5994395761100964
206,592,3.675298037439215
206,1081,3.711052607980945
206,1321,3.5708475154323196
206,1375,3.321403596663658
206,1376,3.6992965558142923
206,1587,3.411946375533754
206,1962,3.641105006687356
206,2021,3.211147204946892
207,69,1.342575026555706
207,296,1.3278189317730051
207,608,1.2152744321525577
207,1223,1.3271061745221666
207,1275,1.5279947125513524
207,3991,2.997461862656614
207,27478,1.527536349909181
207,35836,1.4640920345913515
207,45969,1.2916666666666667
207,69122,1.4186610626159892
208,1387,4.234529048624889
208,1732,4.225180674356935
208,4027,4.334108624508769
208,4770,4.105263157894737
208,6763,3.8286355519432425
208,94959,4.524375891203937
208,97921,4.32868379647549
208,104374,3.7773149796584287
208,112183,4.666592024308866
208,112556,3.9516278936905866
209,802,2.8299720356408034
209,1233,3.1100262402105363
209,1376,3.202253800742818
209,2395,3.4552989028195795
210,34,2.930827585284533
210,524,3.414772105086027
210,1136,2.897490940029035
210,1993,4.0
210,2459,3.62765263242359
210,2461,3.02
210,2462,4.0
211,29,4.354628111481847
211,32,4.370537217769854
211,43,4.25711286025853
211,608,4.659027167559787
211,630,3.9074675324675328
211,650,2.916556291168102
211,805,4.171235055323714
211,1225,4.604856669571515
211,1407,4.140638043673087
211,1617,4.59849163529458
211,1625,4.6325042328449095
212,17,3.392606440722468
212,32,3.3835648127647557
212,44,2.427228142663714
212,145,2.7968620328473
212,172,2.3119162234700243
212,350,2.7917270237584675
212,356,3.4725770233961915
212,435,2.0763163613877085
212,440,3.1306793032305444
212,673,2.350544963032205
212,914,3.1587926647000786
212,971,3.4966901117470917
212,991,3.249307507291075
212,1061,3.176189168607314
212,1148,3.5943142612107484
212,1200,3.420746329955513
212,1225,3.5829549215578105
212,1230,3.6006627991095472
212,1244,3.3816663239312943
212,1246,3.1728405888194224
212,1250,3.5146514143508436
212,1282,3.329443295919946
212,1500,3.626324912529318
212,1544,2.46551281825192
212,1586,2.1501270201966567
212,1608,2.7148575563782913
212,1673,3.063299922703978
212,1732,3.53978808599234
212,1777,2.94208565131039
212,1884,3.2446153658686883
212,1960,3.4203854494652743
212,2002,2.7314464904915603
212,2003,2.6521648102533093
212,2105,3.0527766677637898
212,2114,3.174974173762912
212,2134,2.7635204664641067
212,2139,3.11002758721018
212,2193,2.814225934675741
212,2359,3.495732880164762
212,2394,3.1403415190439716
212,2396,3.428275664038508
212,2398,2.942385289420884
212,2421,2.1022998607983854
212,2428,2.588961992572109
212,2455,3.009158413619127
212,2490,3.22683317035025
212,2641,2.488203413953612
212,2688,2.9383741599811124
212,2699,2.578000503091391
212,2719,2.359552187810842
212,2728,3.469441250187609
212,3005,2.627433762127211
212,3087,2.9380357655548286
212,3104,3.6095574232393504
212,3168,3.4747034548233593
212,3175,3.145527003526967
212,3257,2.2782695364218535
212,3300,3.010217988275315
212,3301,2.6538088548687364
212,3467,3.1977132011756955
212,3468,3.7373994098526278
212,3752,2.4543820117468518
212,3809,2.9487098783102685
212,3882,2.0465801799615986
212,3891,3.107142857142857
212,3969,2.578398616511961
212,4002,3.2188484723230433
212,4069,2.2979029744416613
212,4090,2.2413728702457347
212,4103,3.764227187227354
212,4161,3.004854323663902
212,4321,3.079040152147082
212,4427,4.015175866887282
212,4638,2.310358786008629
212,4641,3.3399058688286805
212,4718,2.4773761775723977
212,4735,2.1644003592569225
212,4865,3.078934645192834
212,5026,3.217344279254087
212,5055,3.5574688808134605
212,5219,2.721869201522639
212,5266,2.70984891979857
212,5357,3.1797803247214937
212,5388,3.040175693928378
212,5479,3.0883450001264623
212,5481,2.4794971449316345
212,5507,2.0898494553425193
212,5679,3.1050084801460547
212,5956,3.240444751892392
212,5992,3.6470865893480946
212,5994,3.107142857142857
212,6333,3.213981685507435
212,6503,1.6100317242020705
212,6565,3.5843929658515266
212,6787,3.7039423787923913
212,6879,3.056657468919431
212,6947,2.866903242363187
212,6985,3.69319771938114
212,7018,1.931627520345087
212,7156,3.6897149040522113
212,7285,3.5321794439222676
212,7373,2.947232239479717
212,7454,2.4918861323536845
212,7458,2.73129896854172
212,7669,4.339596368859257
212,7753,3.107142857142857
212,8360,3.01997909715252
212,8661,3.286891679748823
212,8833,3.1563231850117095
212,8861,2.157308847719027
212,8874,3.4064511754304565
212,8910,3.3972409860679185
212,8928,3.107142857142857
212,8949,2.958314960617111
212,8998,3.184383163267736
212,25788,3.318675175499613
212,27904,3.375763298794582
212,30707,3.1394025207562297
212,30812,3.4534832460803724
212,33621,3.107142857142857
212,34405,3.2349532774078136
212,34532,3.094037494629608
212,35836,3.2201878725814326
212,36401,2.2692164357323734
212,37733,3.120982150451245
212,38499,3.9908233977958707
212,38886,2.919583275964371
212,42738,2.982960986831423
212,46972,2.723181659877444
212,47254,4.105085243974132
212,48997,3.7951375524749014
212,49530,3.4986131373845692
212,51080,3.7767805481434538
212,51255,3.2389789457461338
212,52722,2.4185996294261964
212,53121,2.5586782980424907
212,53956,2.6730110632985804
212,53972,2.9654194058208407
212,53996,2.8877168300378036
212,55247,3.390272951373976
212,56715,3.1028260668783516
212,57669,3.5908295533677066
212,60072,2.7536075526656774
212,60471,3.107142857142857
212,60684,3.357023367734013
212,63082,3.326610277551487
212,63992,2.1511192301907442
212,64034,3.0449793596064234
212,64957,3.146585563429221
212,65682,2.8021492380590933
212,66097,3.3101092985274136
212,66934,2.9054490131832056
212,68073,3.658362710327131
212,68157,3.534004144501467
212,68319,2.03285992670411
212,68358,3.3960743246484473
212,68791,2.864642413243988
212,69122,3.121437790886349
212,69481,3.612236513150846
212,69526,2.469430497071919
212,69712,3.0711519273944083
212,69757,3.238680140869157
212,69844,3.312069755800894
212,70286,3.5398422497190034
212,70599,2.33888902590346
212,71057,2.8392952073946844
212,72407,3.107142857142857
212,72605,3.107142857142857
212,72696,3.107142857142857
212,72998,3.3296454119907697
212,74508,3.107142857142857
212,76054,3.107142857142857
212,76093,3.357988281000605
212,79091,3.1643789052672626
212,79132,3.482657582230316
212,79134,3.3699191424463972
213,13,2.509931661569026
213,19,2.255633732023136
213,24,3.028199340927382
213,60,2.049462046256324
213,89,3.200368159064036
213,153,2.531693771731753
213,172,2.3988944280698115
213,239,2.8374759352099397
213,253,2.588378815876439
213,313,4.338902290972792
213,474,2.9712208485962273
213,494,2.69643630530857
213,586,2.5982600038757253
213,709,2.589144482817725
213,719,2.2107338179025477
213,741,3.072749312909168
213,748,2.182401192662933
213,788,2.535389120292561
213,799,2.4919484748929297
213,810,1.2992834014538053
213,986,2.1536073310146753
213,1015,2.5042217727446388
213,1025,2.875518868209274
213,1028,2.48250784346342
213,1047,2.3195110688972203
213,1064,2.3823921176350877
213,1274,2.8862892451263904
213,1286,2.3163988675390716
213,1407,2.768433071693589
213,1515,2.4954375974497336
213,1590,2.7282446890165892
213,1603,1.8418880741350934
213,1620,2.7537984939799682
213,1644,2.768022493510772
213,1690,2.2423556583251987
213,1702,3.1135524298947512
213,1726,3.2472678965559725
213,1833,2.6185409733203038
213,1835,2.6086981876803677
213,1848,2.0472932454087736
213,1862,1.567575901348482
213,1920,2.1472023324959877
213,2009,3.1584718228803537
213,2046,2.88696885752554
213,2089,2.9883401286915006
213,2094,2.4048786477712465
213,2140,2.56634009112342
213,2141,2.8989112297234105
213,2143,2.7332975689161962
213,2291,2.9618213263704667
213,2334,2.5058598639215846
213,2353,2.711877268752632
213,2405,2.8769260257604974
213,2429,2.592443362649991
213,2496,2.79477360483831
213,2688,2.778815367902615
213,2716,2.808116157416274
213,2807,1.5925137362637365
213,2826,2.6097160018301553
213,2835,2.6737637362637363
213,2953,1.9189370202539113
213,2987,2.6271698932933516
213,3054,1.8553610063506603
213,3175,2.8693437073359864
213,3213,3.0024825258842855
213,3269,2.2288019422838947
213,3354,2.114821711702955
213,3510,2.8671061372715787
213,3826,2.5670329808110526
213,3996,2.6910087105365004
213,4090,2.24417748055641
