UserId,MovieId,Pred_rating 
165,1527,3.251642371286252
165,1562,2.216530435425881
165,1729,3.2538545140522857
165,1805,2.777210638723737
165,1882,2.1904553099221857
165,1921,3.1154332911829385
165,1970,1.9302590104892836
165,2003,2.639836970028533
165,2018,2.939393123688099
165,2078,3.2099386332829383
165,2087,3.1767920851881115
165,2278,3.353231723487582
165,2424,2.8778765298824993
165,2455,2.632156150986251
165,2490,3.3003471047656063
165,2541,2.886232100969792
165,2716,3.252104050467679
165,2791,3.175775906324567
165,2881,2.843132908922641
165,3160,2.7769147041189957
165,3350,3.417449907905308
165,3354,2.27966507060259
165,3535,2.455004954003641
165,3554,2.8500189679823507
165,3555,2.633844781110284
165,3617,2.8913923935247965
165,3752,2.526637828343148
165,3785,2.483476479138318
165,3863,2.5158305445294538
165,4217,4.546311732396475
165,4370,2.7145058232047248
165,4532,0.3436242230412788
165,4533,3.791939951111374
165,4963,3.4063207122810013
165,5378,3.06138580873899
165,5502,2.9608586048767194
165,6157,2.3345735863480144
165,6365,3.12061960374578
165,7343,2.847022587268994
165,7802,2.418528871866954
165,8367,3.0932743924970874
165,8529,3.0592217466482197
165,8534,2.847022587268994
165,8911,2.847022587268994
165,8957,3.1934596851025887
165,8958,3.364542192422686
165,8974,1.8050362378280838
165,8984,2.6488173538312054
165,9018,4.208952378800106
165,27604,3.0173186742630254
165,27808,2.7272603709015986
165,27838,2.47572266706122
165,27869,2.847022587268994
165,30749,3.4318077818427284
165,30820,3.559194256403515
165,31221,2.047715593094317
165,32587,3.3774505444099745
165,33794,3.430723628619603
166,356,4.146361382875639
166,480,3.9492933014891207
166,590,3.871659700467532
166,1246,3.7836091549870687
166,1393,4.133592031350247
166,1584,3.6353810794647288
166,1676,3.559654637180401
166,1968,4.097853793587667
166,3489,3.8983033364870323
166,4223,4.004440419389525
166,4886,4.109451271577868
166,6157,3.363367168508063
167,575,3.7963778540450335
167,2081,3.946914786410389
167,2355,3.971911496608101
167,2699,3.1855415847533237
167,3157,3.199065238004806
168,217,3.0123270653304024
168,269,3.615972814841612
168,287,3.1693405717826755
168,322,3.6137514316225143
168,384,3.571848879285753
168,391,2.713569374644951
168,505,2.9347014969061505
168,510,1.3521102005907863
168,569,2.4331465714218297
168,639,3.324700590892821
168,750,3.9603845749324385
168,912,4.10674610840675
168,924,3.5580895046425525
168,1021,2.7496528491596806
168,1028,3.7501621761487733
168,1079,3.797962486177397
168,1089,3.9402916163214243
168,1092,3.1472168826092997
168,1097,3.6956513149227774
168,1101,3.2343658375003344
168,1136,4.095014509842123
168,1196,4.0599581470490484
168,1198,4.060650905098107
168,1210,3.9030364323183058
169,914,3.9478410628382505
169,3114,3.827486053375253
169,3793,4.347857684840847
169,5903,4.3903185776581495
169,6378,4.39556515146063
169,8368,4.2902816789305405
169,8636,4.4573141320041145
169,32587,3.7954044968388985
169,33166,4.280462181642122
169,40815,4.329667777594892
169,40819,4.165796315053797
169,44191,4.658420042537841
169,46578,4.373486636004316
169,48516,4.151232917647405
169,48774,3.301637786667328
169,48780,4.496523088273335
169,49278,4.7112441286776345
169,49530,4.751447781051581
169,53123,5.0
169,54736,4.584300890508544
169,60069,3.9193566452514403
169,63515,4.110619469026549
169,64957,3.5679837167410824
170,1240,2.8907119905657197
170,1270,2.8832339539999055
170,1527,2.5401860714625286
170,1682,2.8702011809530745
170,2355,2.6471170544966895
170,5952,2.9827759553430724
171,555,4.379265564743733
171,1034,3.8421719168240074
171,1500,4.569644089769707
171,1729,4.266052205738742
171,1732,4.474208640433332
171,1805,3.764552266664726
171,2231,4.416315066145607
171,2268,4.334184154750503
171,2686,4.300814086799583
171,2688,3.640329576194226
172,107,3.154037105155396
172,141,3.201364138455432
172,509,3.6139074323288582
172,663,3.276315276895639
172,806,2.347026362363067
173,100,3.736547260466409
173,673,3.0665931311974646
173,762,2.614570133180578
173,804,2.9988086822484235
173,999,4.131979219662554
173,1003,3.099071578589843
173,1073,4.468805980856374
173,1562,2.755311095772498
174,48,3.4074993167659073
174,543,3.078285539191434
174,552,3.93280954099615
174,1376,4.676124821404414
174,6534,4.337135755485612
175,48,2.809933038414627
175,73,4.5467711307016
175,107,3.390575804382763
175,364,3.815596078345333
175,480,3.7788944638128754
175,595,3.840332199794034
175,783,3.3821430512154365
175,1022,3.646412674138894
175,1416,3.345968744125969
175,1487,2.8747071980526737
175,1527,3.7762138749457748
175,1580,3.7440560708332384
175,1584,3.7391975033554594
175,1688,3.9351181869873457
175,2083,3.7135739652906636
175,2084,2.764240340591982
175,2092,2.564522305449813
175,2125,3.989788036383267
175,2394,3.4899466959555383
175,3159,3.4620100269746557
175,5679,3.8679551059548523
175,5810,3.8338381083075603
175,5839,3.744
175,5840,3.895467057138334
175,6323,3.9276926248680226
176,296,3.327138267314025
176,541,3.187437069813969
176,1921,2.954504566377082
176,1947,3.0805799031685375
176,2671,2.8067511654166424
176,3988,2.8272658067434833
176,4383,2.9412213769386106
176,5128,3.1239324460716205
176,5445,3.043214265753516
176,6016,3.468232553814719
176,7458,2.5266391198112856
176,8360,3.1262385829274777
176,8970,3.184399632045679
176,27689,2.935546875
176,27815,2.7307415142811893
176,33004,2.9741171082422326
176,36401,1.90495127505909
176,43419,2.935546875
176,45447,2.9256654488513547
176,45880,2.5362798572070346
176,47610,3.2465255271958924
176,48738,3.233188212787578
176,49649,2.1019213468022855
176,55721,4.156678138102379
176,56171,3.397020939166495
176,56367,3.2525031046145685
176,59615,2.3065593902973873
176,62849,3.223857353774413
176,63082,3.025320661985276
176,63853,2.2352244151704763
176,66203,2.9511205837184242
176,66808,2.935546875
176,69275,2.4036843069905736
176,72737,2.4524454987601274
176,77201,2.935546875
176,79293,2.7284751680262076
176,81847,3.7282707289751613
176,82202,3.232586314912581
176,82463,2.935546875
176,86835,2.935546875
176,89804,3.542027281440099
176,91529,3.06730324342859
176,95875,2.7378363169712046
176,96079,3.451374637507058
176,96737,2.675762265127576
176,97304,3.3024552195551564
176,99114,3.1989023996435932
176,99320,2.935546875
176,100556,3.8806972466779044
176,101864,2.5634819259678565
176,103253,2.740459726374432
176,104841,3.074155542103547
177,1,4.641336204102004
177,200,3.96875
177,223,4.629972819535631
177,288,3.9667204808306042
177,332,3.5416099623401287
177,356,4.881553530034957
177,376,3.8638495409979043
177,407,3.282408047526676
177,422,3.815254924862865
177,423,4.1773993774195475
177,494,3.889310154556753
177,497,4.763968544557514
177,540,3.1501257891595102
177,547,3.9601058941587226
177,588,4.380605107008861
177,691,3.4968940523396714
177,736,3.8568531137743918
177,839,4.108694892513244
177,891,2.1247634984492034
177,1028,4.551801217494951
177,1055,2.4917052353683715
177,1080,4.287167872383101
177,1136,5.0
177,1148,4.875442205479263
177,1197,4.968358074620394
177,1235,4.332057040488097
177,1259,4.784961156827112
177,1276,4.927323512620875
177,1304,4.974982151359583
177,1427,3.231016602244882
177,1438,3.1711035844203366
177,1499,2.5408744000558983
177,1598,4.0701180506904535
177,1661,2.006708514497163
177,1784,4.516745797907994
177,1968,4.86860132919227
177,2000,4.368142099930189
177,2015,3.758353423880429
177,2109,4.312557170688294
177,2113,3.7088243131028142
177,2133,3.745834951549895
177,2141,4.144776952315976
177,2144,4.624209217625818
177,2148,1.8155616991926422
177,2150,4.436575667980918
178,551,3.209739063133874
178,595,3.3875944815303
178,1028,3.3970197665258155
178,1073,3.3214124815273323
178,1120,3.3885476303794633
178,1302,3.2219228683143513
178,1348,2.7490473545255014
178,1387,3.464488295183287
178,1580,3.3556352358386334
178,1954,3.4884092492644925
178,2078,3.3620476481312522
178,2096,3.4166205055065006
178,3052,2.8114572474291037
178,3168,2.8127054599155628
178,3210,2.989543037793249
178,3552,3.3009067487519133
178,4979,2.861782833306883
178,5577,3.1743768360438267
178,7386,3.578734403112648
178,7451,3.4695231907709
178,30812,3.38618468834855
178,45728,3.805038089763457
178,61024,3.2380434924855166
178,61323,3.3049762639269105
178,63131,3.705579858117659
178,93840,3.6963621443274803
179,3882,2.603003971535344
179,7451,3.3355388762573988
179,53125,2.955234006383357
179,55280,4.049818284020624
179,64957,3.825684247225597
179,67734,3.3405156942230976
179,80693,4.218327711441368
179,86882,4.384166987113083
180,700,3.7900755729210687
180,1225,4.052773726746892
180,2013,2.962546882903066
180,2700,3.50669045278444
180,2987,3.4684506296749262
181,380,3.94295230473681
181,555,4.683919474254687
181,1089,5.0
181,1213,5.0
181,1729,4.434180060227794
181,8528,3.864192786648143
182,9,3.597545114519974
182,13,4.615936107666911
182,61,4.056418553082665
182,146,5.0
182,186,3.4137168700514025
182,201,3.816793893129771
182,243,3.816793893129771
182,262,3.4739395711697334
182,313,4.641851108102031
182,351,4.143974516175348
182,595,3.879073062969667
182,597,3.902847430649615
182,687,2.8173262845679794
182,719,4.031751909902226
182,733,4.6457044743074505
182,765,2.876756784879042
182,801,2.6548300848236934
182,818,1.4230678557574379
182,830,3.570427757491629
182,835,4.929050105042336
182,838,4.472408614070403
182,852,4.154860960220574
182,986,3.018459839656476
182,1042,3.7463828675419037
182,1049,4.762496436814985
182,1073,3.338651422047384
182,1084,3.7620126470813986
183,34,3.6955043515507224
183,924,3.8254516089783053
183,1046,3.4655556454999825
183,1111,3.481983635394794
183,1136,4.232617801402814
183,1673,3.772061486333968
183,2360,4.034853452898375
183,2542,4.128082108447639
183,2959,4.206541828121129
184,175,4.475820503448437
184,180,3.567255025247359
184,334,3.651844765183668
184,415,2.9220759930626343
184,474,4.017748619728813
184,485,2.9599180020648674
184,508,3.8614790670348995
184,586,3.1385578615620133
184,597,3.407791672060142
185,24,3.3184925441119404
185,48,2.899321027156674
185,50,4.335024849799815
185,172,2.735460597332242
185,256,2.7741574311582156
185,329,3.3432095135791258
185,353,3.678767523050098
185,551,3.5190320684019447
185,595,3.7832164178474272
185,914,3.7947823830776883
185,919,3.9946606447941377
185,1029,3.6117497929446927
185,1032,3.518258573536464
185,1035,4.0012801177566715
185,1037,2.9297356336165663
185,1282,3.643676310999698
185,1301,3.3766653315417843
185,1376,3.5857314195980194
185,1947,3.7287534361437835
185,2018,3.3612916032711766
185,2087,3.729261137500089
185,2089,3.696651900455649
185,2137,3.8527869290337122
185,2141,3.4559832195721683
185,2142,3.3751166252527156
185,2294,3.343500133050881
185,2450,1.5319379681871759
185,2565,3.45231253949499
185,2797,3.9987672274319124
185,3052,3.0998339058071025
185,3054,3.0077074636839036
185,3175,3.659618638294063
185,3545,3.8392111827184223
185,3549,4.005029845273455
185,3910,4.004799187754401
185,4306,4.091287120780095
185,4886,4.0382807339583024
185,4896,3.8557563612611574
185,4941,3.384443468589076
185,4993,4.300290109428978
185,5159,3.083181970434719
186,2329,4.351960404066611
186,2959,4.57445190794267
186,3578,4.150294230763009
186,3996,4.252542343982631
186,4306,3.968527171877689
186,5618,4.532466285448766
186,6539,4.074773082009667
186,27660,4.5371043192308615
186,31658,4.444822996770522
187,2,3.4026328721545838
187,104,3.3371002612202716
187,147,3.9222037945068102
187,162,3.5384194360110968
187,208,2.735928856429254
187,272,4.140918575304369
187,290,4.57523579819626
187,337,3.8569413038814
187,362,3.3971993755932743
187,575,3.612079549176702
187,661,3.650867105100531
187,837,3.902304994563
187,1028,3.988836760206649
187,1088,3.592839011114137
187,1653,3.7772624867924023
187,1717,3.1163258658834536
187,1729,3.865224203090005
187,1885,3.9312668565341244
187,1895,3.100619073543058
187,2084,2.683243800840131
187,2085,3.5087286975278467
187,2096,3.9210465184188052
187,2181,3.2037578798544564
187,2269,2.9032232340808903
187,2485,3.164474522514837
187,2581,3.0878835298527108
187,2759,3.1330510726859515
187,3005,2.900172916271279
187,3251,4.044891974845079
187,3273,3.150799580642996
187,4409,3.3581250505201696
187,4447,3.3118712841109073
187,4450,4.624066379867116
187,4700,3.4761050636207997
187,4734,3.565064632262491
187,5419,2.3659859925541653
187,5459,3.179331066180069
187,5668,5.0
187,5785,3.439588394548327
187,6040,1.9356734724679683
187,6155,3.2819204591014
187,6188,3.63980538535586
187,6493,4.193136208879757
187,6659,3.74782921189329
187,6743,3.953741178704078
187,6930,3.677469135802469
187,8531,3.677469135802469
187,8947,2.8917512566803723
187,31114,3.677469135802469
187,33669,4.01282844497667
187,34162,3.731390218685867
187,34532,3.5378350661441615
187,39446,3.3749756870216405
187,40826,3.7667490269889914
187,43177,3.677469135802469
187,43919,2.0102100856386755
187,44761,3.9560274981079715
187,48322,2.9623835199115156
187,52245,3.321102941536857
187,56949,2.726355375944223
187,60037,2.7056611169884235
187,61075,3.677469135802469
187,63479,3.677469135802469
187,67087,4.621194857492
187,68135,3.0921906102729224
188,173,2.7149120431941256
188,196,2.987264194884709
188,312,2.9050326971870817
188,374,2.2177878629269827
188,519,2.2936102849422326
188,575,3.731735548637648
188,867,3.58
188,1009,3.3570504204355274
188,1012,3.6828680106864202
188,1013,3.8030037309221356
188,1017,3.249935650713933
188,1019,3.8264071775774937
188,1022,3.7967568338045723
188,1023,4.505116328168285
188,1024,3.212405905723517
188,1025,3.830910598207275
188,1028,4.095168989335061
188,1029,3.9625179214404795
188,1030,3.3264821263251747
188,1033,3.5685562107888984
189,145,3.155511863291082
189,239,3.6223070594908506
189,253,3.064101920588371
189,370,2.545514231393753
189,434,1.943601464141068
189,481,3.2759240312698523
189,673,1.8625601923179147
189,736,2.1153470901674893
189,737,0.5733029762200772
189,780,1.918320447781042
189,835,1.9737902959410007
189,1028,4.138213814647628
189,1732,4.576102167662437
189,2001,2.285142647094659
189,2290,2.8358604173716913
189,2302,3.4922549516923027
189,2340,1.7474290296611912
189,2530,3.8276998567539238
189,2531,4.613683543815057
189,2532,3.2704903865165136
189,2533,3.1970581287393713
189,2587,4.583228783630801
189,2668,3.2767487226946344
189,3263,3.268172398861992
189,3445,3.272483191683949
189,3761,4.981039817935624
189,3763,3.5684667733837614
189,3764,2.252486463748296
189,3765,2.6818181818181817
189,3766,3.9352665240265097
189,3802,0.6718809305944831
189,3809,3.192671478235269
189,3810,2.1606285407427492
189,3841,3.745741429097336
189,3844,3.7820170362230385
189,3869,3.8027170111361244
190,2395,4.513820715611209
190,2396,4.503915769235039
190,2600,3.7513889305833104
190,2692,4.899835003992368
190,2702,3.213772999117463
190,2724,2.8730145473537547
190,2762,4.51249612187649
190,2987,4.205192894844112
190,3114,4.530279412141972
190,3117,2.9153100366000757
190,3176,3.905950544603847
190,4022,3.9577686473866507
191,34,3.543979985394674
191,47,3.9080206441755396
191,300,3.839170223823654
191,356,3.6554540610825788
191,454,2.623633797071922
191,480,3.176404725471343
192,48,2.9461395482248065
192,62,3.933781097082104
192,181,1.541525239107493
192,237,3.220809879614393
192,277,3.4269380826402056
192,355,2.4491890953643036
192,362,3.862198386826549
192,370,3.091239995492728
192,374,2.59619124390197
192,455,3.0013542799434134
192,594,3.4519541568054706
193,16,3.7149552529823495
193,105,3.6572964882133476
193,318,5.0
193,337,3.262820131863988
193,428,3.8958908782702224
193,527,4.622556493316239
193,1179,3.2912194245789657
193,1252,3.6622674271744815
193,1680,5.0
193,2289,4.67812450024158
193,2291,4.224663817175525
193,2436,2.306258617560303
193,2858,4.1171439483556895
193,3108,2.5199967514956825
194,44,2.9158722237628822
194,151,3.475534026592456
194,158,3.1382357801162186
194,172,2.782790214110584
194,204,3.26975392815082
194,353,3.73831466618212
194,368,3.7562125284575387
194,551,3.500177963072165
194,736,3.4966527878142557
194,780,3.8045601102779045
195,25,3.468206354695673
195,196,2.074943751939957
195,281,3.5154906778542707
195,426,3.1158806874877687
195,724,2.5109733487280543
195,899,3.7713270818233022
195,900,3.302732037599211
195,920,3.284079104080261
195,930,3.5890775696757884
195,943,3.5333718098925897
195,944,1.2508835437686623
195,953,3.7129042628174904
195,954,3.621194163420421
195,960,1.2508835437686623
195,971,3.62291981661464
195,1012,3.3639129692329846
195,1035,3.161735367500207
195,1093,2.736030213095133
195,1096,3.624632431365609
195,1103,3.4268133066810846
195,1208,3.7089497238214593
195,1231,3.3607961591142277
195,1253,3.3764685109756134
195,1272,3.5413914768200074
195,1302,2.859214339369067
195,1380,2.6410448126548682
195,1393,2.8032049792607165
195,1772,2.532135368858566
195,1935,3.615078597696924
195,1938,3.45030865590548
195,1944,3.4855202521010473
195,1946,3.658925296570045
195,1947,3.4967282051315056
195,1950,3.6775453376016918
195,1951,2.8436198133110455
195,1957,3.2376787293135054
195,1962,3.1253004749541438
195,1964,3.374552131634106
195,2004,2.0728983253862108
195,2067,3.4909963566805287
195,2070,3.231592306863063
195,2084,0.9296154417298887
195,2088,1.7146465200447214
195,2132,3.54335815528107
195,2135,2.3196073405856272
195,2202,3.614054226489036
195,2291,3.2552882739772673
195,2312,3.096855724436773
195,2313,3.563870846500806
195,2315,2.635599262398728
195,2657,2.8277414016645754
195,2710,2.5317020633953526
195,2719,1.7212736858465494
195,2739,3.495724370310704
195,2857,2.959644631654768
195,2877,1.9560835460403025
195,2929,3.6660633306818946
195,2941,2.861667536174743
195,2971,3.688992423025098
195,2988,3.434909489062278
195,2995,1.296893683365585
195,3062,3.3782456845930984
195,3081,2.9443793505214186
195,3098,2.9070466363073515
195,3100,3.3051021996993413
195,3135,3.565714800581436
195,3147,3.071207704847662
195,3152,3.795580417730928
195,3169,2.7203111037314587
195,3194,3.045024133106831
195,3198,3.5121783987215713
195,3271,3.1713875786267183
195,3359,3.7619063842529736
195,3360,3.094723115676633
195,3364,3.356026505488125
195,3461,3.1641926858916105
195,3471,3.3301084764180424
195,3498,3.2494830324518422
195,3546,3.7252417053223064
195,3549,2.42430444805314
195,3668,3.1290056845718675
195,3871,3.3897641113474015
195,3946,2.9187517550950073
195,3972,3.1101170148619572
195,3978,2.310007497893008
195,3986,2.040966401988237
195,3987,2.5311503834066964
195,3988,1.8071625422943591
195,3998,2.3433579041107007
195,3999,1.9256467956926366
195,4016,2.936946404990909
195,4018,2.6245960068269762
195,4019,2.89612076474406
195,4022,2.8747986767607645
195,4023,2.17086618042746
195,4025,1.7633482112279664
195,4030,2.409350034147139
196,5,3.5632864242297586
196,1863,3.8916911344899177
196,2082,3.1535702968005523
196,2628,3.809894277473319
196,2840,3.3243806809023226
196,2858,4.490608576114781
196,2882,3.785298035707058
196,2888,2.9961047059125434
196,2906,2.0843429389621875
196,2977,2.035599951230438
196,3004,3.1895877043868808
196,3113,2.777049743309007
196,3118,2.2598877414843344
196,3157,3.3446790644103714
196,3175,4.069330652264199
196,3387,3.595452681776834
196,3489,3.671102590402114
196,3557,3.9518545747567515
196,3572,1.832342602760221
196,3614,3.662722103957151
197,316,4.572529176177881
197,379,4.463152128743047
197,442,3.952777067707544
197,674,2.520756519432439
197,1037,3.3202081332972426
197,1391,3.111675185378516
197,1690,3.2087403180105696
197,2011,4.580037091511258
197,2094,3.5396531269323503
197,2117,4.058093667484684
197,2311,4.799425049929766
197,3638,3.369879160363638
197,3701,5.0
198,36,3.6180589776328773
198,1198,3.3675713031578383
198,1254,4.4300635260809855
198,1266,4.148625512647083
198,2692,4.32324317718602
198,2966,4.096453289267163
198,3006,4.437635444129887
198,3160,4.441612374406467
198,3198,4.490324628940606
198,4772,2.228569097550931
198,4886,3.0693780617214443
198,4967,5.0
198,5812,3.9570177511076032
198,5952,3.310157380103959
198,5995,4.339982777886085
199,6,3.7926743299256316
199,25,3.8451221951910526
199,50,4.372442150516974
199,319,3.8403967775637113
199,527,4.352025022176434
199,541,4.073367808063864
199,608,4.275226686661767
199,1246,3.834943948061351
199,1252,4.251225067080046
199,1356,3.5905273754505913
199,1617,4.06930891131131
199,2336,3.7491209084753905
199,2664,3.8637778625505916
199,3448,3.782775339451092
199,3948,3.5156458497523317
199,4720,3.6605329322139823
199,5502,3.3232264588402387
199,6188,3.5686901873777686
199,6996,2.035044216793004
199,7048,3.6492890995260665
199,8641,3.8372789190329115
199,27773,3.8442123702658275
199,34162,3.616852339676626
199,45447,3.410516615789561
199,45722,3.6140073249879094
199,52606,2.3601714558700024
199,53972,3.6180797940166656
199,60756,3.8491503766826725
199,61132,3.7875112041666625
199,62849,3.9793416115990965
199,66090,3.6492890995260665
199,66509,3.4088049825243445
199,68358,3.770670600409744
199,69844,4.341728448893122
199,70286,3.9696677328851138
199,73211,3.2814721343203104
199,76251,3.7853404179198265
199,78209,3.8858410316030927
199,79796,3.6492890995260665
199,81932,4.106769405758314
199,83134,3.593142647172556
199,84615,2.370747558560069
199,85414,4.131497587836556
199,85774,3.9799063369865024
199,86332,3.3557892797528694
199,88140,3.785977365068959
199,88163,3.8918182826387806
199,88405,3.1408419400797527
199,88744,3.6510078087007756
199,88785,1.8965980141811158
199,88812,3.263354496074882
199,89492,4.045376816030345
199,89745,3.8970523714464207
199,89753,3.6492890995260665
199,90345,3.6492890995260665
199,90405,3.4833751300789686
199,91500,3.4984785977733566
199,91529,3.726304695319641
199,91542,3.625574251301117
199,91630,3.9514855484877955
199,91653,4.7487289742283
199,91658,3.872013410259882
199,92420,3.6404982707695126
199,93443,4.86822909840788
199,94959,3.888879692556486
199,96079,4.243615553021613
199,96610,3.464493354328056
199,96829,4.328420309529349
199,97921,3.6027319378225116
199,97938,3.8260776212092793
199,98154,4.010356802140905
199,99114,4.055876615241601
199,103235,3.6787769498702687
199,103253,3.2891586310219196
199,104841,3.958325578052637
199,104879,4.067506823797061
199,104913,4.568975088472115
199,106100,3.9088235221067293
199,106441,2.0893747329133134
199,106487,3.3122649337877874
199,106489,4.002239667920662
199,106696,4.119841157947178
199,106916,3.6455907773624574
199,107141,3.187622878401072
199,112112,3.6492890995260665
200,2,3.26278046877124
200,367,3.038610752251685
200,595,3.4129891865786135
200,597,3.1765110953136855
200,780,3.520694573828777
200,1092,3.0537447512654694
200,1097,3.396932519808189
200,1291,3.7963629799789658
200,1367,2.7969852844254177
200,1380,3.40044237242671
200,1527,3.555511077350303
200,1619,3.0330776503352865
200,1721,3.4477592838649116
200,1801,3.6151654350594526
200,1917,3.301070962025946
200,2378,2.968816604213913
200,2403,3.628266791993525
200,2420,3.4547976963541487
200,2724,2.9901058760307677
200,2762,3.6136734019933385
200,4489,3.1965849716913795
200,5809,3.377506752689527
200,7154,3.829242589501206
200,7155,2.016869035254217
200,27821,3.3215521111064277
200,36289,3.2470355731225298
200,48516,3.668327251342987
200,57528,3.984693341525542
200,58047,3.6736964274371786
200,62849,3.60765254161052
200,67923,4.594654776318123
200,78637,2.865233681139415
200,79091,4.1839541953198705
200,79293,3.5531701697664175
200,79695,3.7764122628255308
200,81229,4.349456975101589
200,81847,4.661696209621823
200,87975,3.2470355731225298
200,91978,3.492611337358454
200,95510,3.912467718874808
200,97225,3.1715583080698764
200,97938,2.9186118844141546
200,101142,2.343664177200651
200,103141,2.8936411839903258
200,103810,4.1875018252545
200,106696,3.512782470379136
200,106916,3.247429724067956
200,106920,3.9859702362223572
200,111659,4.170747782043605
200,129354,3.1002754023386103
200,134130,4.307631166548219
201,104,4.284402288062978
201,356,4.629649244213098
201,494,4.044809932582041
201,736,4.144357252221667
201,1136,4.59391561751481
201,1196,4.738171700791277
201,1220,4.000599633224461
201,1653,4.028754026839252
201,2081,4.525035487612939
201,2355,4.227125169733462
201,2406,4.562472474486981
201,2420,4.382812284105043
201,2687,4.5701059518220575
201,2690,4.43455412001471
201,2699,3.4379506368459687
201,2716,4.164413290307678
201,3275,5.0
201,3498,4.566650207486106
201,3526,4.144111408457782
201,5418,4.678792551196594
201,5949,4.131147540983607
201,8865,3.551816371461726
201,8874,4.4748741027555425
201,27822,4.321223774774637
201,30812,4.008907134361678
202,1587,3.567515529744618
202,1997,4.181365822319094
202,1998,3.890326038026899
202,2122,3.1433340180653424
202,2474,4.401070992272906
202,2532,3.604469499753673
202,2533,3.2207721370749987
202,2739,4.598012008011558
202,2944,4.067422063956272
202,3471,4.378949071829705
202,3930,4.123145756629523
202,4589,4.206295441471837
202,4945,3.6973684210526314
202,5055,3.9144354786798274
202,5540,4.334673130984044
202,5872,3.285249855662453
203,750,4.310614770252954
203,1212,4.136655780793146
203,1221,4.580355696663123
203,1248,4.122643880714556
203,4226,4.470967131643096
203,4848,3.349877678664882
203,6016,4.558342903243673
203,48872,3.04917871489522
204,2066,3.6036584633769984
204,3552,2.9418368433860422
204,4531,3.370967741935484
204,4700,2.747475762530037
204,6954,4.014988458718257
204,8754,3.743131635997507
204,8899,3.370967741935484
205,480,3.49767272991366
205,593,3.421115284519317
205,1036,3.467633410331352
205,1527,3.605643801221234
205,2571,3.85185630007021
205,2762,3.497754524632434
205,2916,3.3220767620696847
205,2947,3.0451352515216854
205,2959,3.4293981359132175
205,3000,3.0715222229964
205,3996,3.2473895697102293
205,4993,3.7687419333140966
205,5418,3.7337690706716415
205,5618,3.1361978661817176
205,5952,3.7657689344889036
205,5971,3.7502897799848114
205,6333,3.830122604080344
205,6539,3.647671086052455
205,7090,3.5998480134520747
205,7153,4.0385148696397835
205,8368,3.606294297535541
205,8798,3.2564163516754903
205,27731,5.0
205,32296,2.5099686510738195
205,34332,3.2106667413063548
205,37857,3.726612944610075
205,39715,3.7615893347220037
205,55577,1.6237581718154175
205,55768,1.7555540713159843
205,59315,3.6392456946650498
205,69844,3.7259048730130786
205,71535,3.737867029880263
205,72998,3.921573009997047
205,73017,4.336849917538501
205,81229,4.649573199952101
205,81834,3.6524472009421842
205,83132,3.1026042668093723
205,87232,3.846773917295863
205,96079,3.8112416826576805
205,102125,3.5433813604038136
205,106489,4.366106401126089
205,111362,3.414745541612483
206,592,3.2053711093755837
206,1081,3.602202893701513
206,1321,3.412221574273838
206,1375,3.1448370521915123
206,1376,3.1235262282009515
206,1587,3.1716764070349726
206,1962,3.656501996832816
206,2021,2.9983594202514467
207,69,1.6470043741038163
207,296,1.9192795177472868
207,608,1.9019652281069304
207,1223,1.7575879347998313
207,1275,1.4261504950182582
207,3991,0.6990278933889371
207,27478,1.2605995878476741
207,35836,1.64576261062542
207,45969,1.8043478260869565
207,69122,1.487330103089354
208,1387,4.259947662899037
208,1732,3.8331784590687716
208,4027,4.526484528700124
208,4770,4.010416666666667
208,6763,2.296711841233517
208,94959,4.063328600106512
208,97921,3.7797477324557853
208,104374,4.619421806467152
208,112183,4.75685900021962
208,112556,3.8521844768755074
209,802,3.5207893463303606
209,1233,3.1885729624495767
209,1376,3.632389011791062
209,2395,2.3024229896247843
210,34,2.5883619350102265
210,524,3.7291561351142093
210,1136,3.2089087192611316
210,1993,0.0
210,2459,1.0614891436134997
210,2461,2.953125
210,2462,5.0
211,29,4.797024293810065
211,32,4.668844745966883
211,43,4.160663949322411
211,608,5.0
211,630,3.6594562330078073
211,650,4.090189446464381
211,805,3.91037403786644
211,1225,5.0
211,1407,4.270720917709198
211,1617,4.928843776604239
211,1625,4.665336749582387
212,17,3.3818790829775764
212,32,3.3239649239017943
212,44,2.4229222630061678
212,145,2.747815418130859
212,172,2.3418010412114576
212,350,2.8324585556810007
212,356,3.575648898346394
212,435,2.09873375510454
212,440,3.1572145259431252
212,673,2.3279610903183254
212,914,3.3041960070921306
212,971,3.423014399769123
212,991,3.1886405840535836
212,1061,3.158715538294693
212,1148,3.563888325794732
212,1200,3.379762668636559
212,1225,3.679330489030903
212,1230,3.035750071043891
212,1244,2.8395671173864567
212,1246,3.328816261105292
212,1250,3.453057818900062
212,1282,3.242970577456644
212,1500,3.4904209142576867
212,1544,2.6456517385437763
212,1586,2.361726338484644
212,1608,2.871898407632891
212,1673,3.070720479206536
212,1732,3.229458030859202
212,1777,2.9812235512499363
212,1884,2.945428453049479
212,1960,3.5810435029310526
212,2002,2.7409279248107623
212,2003,2.690717228437716
212,2105,3.1548370007727797
212,2114,3.1365240804585426
212,2134,2.999982010576005
212,2139,2.9791400109723085
212,2193,2.986464983145275
212,2359,3.621861740970431
212,2394,3.0251896169150854
212,2396,3.4411373057930845
212,2398,3.0434983704575984
